6/17/2022 14:29,1 JUL 22 3775 P,78,127.8,CBOE,125.60x126.20,-0.63,28.53%,3693.98
6/17/2022 14:29,1 JUL 22 3775 P,77,127.8,CBOE,125.60x126.20,-0.63,28.53%,3693.98
6/17/2022 14:29,1 JUL 22 3775 P,77,127.8,CBOE,125.60x126.20,-0.63,28.53%,3693.98
6/17/2022 14:29,1 JUL 22 3775 P,72,127.8,CBOE,125.60x126.20,-0.63,28.53%,3693.98
6/17/2022 14:29,1 JUL 22 3975 C,77,6.8,CBOE,6.70x7.00,0.08,25.80%,3693.98
6/17/2022 14:29,24 JUN 22 3800 P,77,126.8,CBOE,122.20x125.90,-0.74,29.42%,3693.98
6/17/2022 14:29,24 JUN 22 3975 C,77,1.5,CBOE,1.45x1.60,0.03,27.18%,3693.98
6/17/2022 14:29,1 JUL 22 3650 P,77,62.9,CBOE,61.40x62.00,-0.4,29.45%,3693.98
6/17/2022 14:29,1 JUL 22 3975 C,78,6.8,CBOE,6.70x7.00,0.08,25.80%,3693.98
6/17/2022 14:29,24 JUN 22 3800 P,78,126.8,CBOE,122.20x125.80,-0.74,29.36%,3693.98
6/17/2022 14:29,24 JUN 22 3975 C,78,1.5,CBOE,1.45x1.60,0.03,27.18%,3693.98
6/17/2022 14:29,1 JUL 22 3650 P,78,62.9,CBOE,61.40x62.00,-0.4,29.45%,3693.98
6/17/2022 14:29,1 JUL 22 3975 C,72,6.8,CBOE,6.70x7.00,0.08,25.80%,3693.98
6/17/2022 14:29,24 JUN 22 3800 P,72,126.8,CBOE,122.20x125.90,-0.74,29.42%,3693.98
6/17/2022 14:29,24 JUN 22 3975 C,72,1.5,CBOE,1.45x1.60,0.03,27.18%,3693.98
6/17/2022 14:29,1 JUL 22 3650 P,72,62.9,CBOE,60.80x62.20,-0.4,29.52%,3693.98
6/17/2022 14:29,1 JUL 22 3975 C,77,6.8,CBOE,6.70x7.00,0.08,25.80%,3693.98
6/17/2022 14:29,24 JUN 22 3800 P,77,126.8,CBOE,122.20x125.90,-0.74,29.42%,3693.98
6/17/2022 14:29,24 JUN 22 3975 C,77,1.5,CBOE,1.45x1.60,0.03,27.18%,3693.98
6/17/2022 14:29,1 JUL 22 3650 P,77,62.9,CBOE,61.30x62.00,-0.4,29.45%,3693.98
6/17/2022 14:28,21 JUN 22 3000 P,300,0.05,CBOE,.00x.05,0,63.06%,3693.03
6/17/2022 14:28,15 JUL 22 3100 P,135,9.4,CBOE,9.30x9.50,-0.05,41.01%,3693.03
6/17/2022 14:28,1 JUL 22 3300 P,91,7.3,CBOE,7.30x7.50,-0.06,38.26%,3693.03
6/17/2022 14:28,20 JAN 23 2000 P,82,20.4,CBOE,20.10x20.80,-0.03,49.77%,3693.03
6/17/2022 14:28,24 JUN 22 2950 P,50,0.25,CBOE,.20x.35,0,59.24%,3693.03
6/17/2022 14:27,24 JUN 22 2850 P,50,0.15,CBOE,.10x.25,0,64.43%,3695.05
6/17/2022 14:27,30 JUN 22 3900 C,50,13.5,CBOE,13.20x13.60,0.15,25.96%,3695.05
6/17/2022 14:27,30 JUN 22 3900 C,61,13.5,CBOE,13.50x13.60,0.15,25.96%,3695.05
6/17/2022 14:27,21 JUN 22 3000 P,150,0.05,CBOE,.05x.10,0,63.20%,3695.05
6/17/2022 14:27,19 AUG 22 4100 C,50,25,CBOE,24.70x25.20,0.15,21.73%,3695.05
6/17/2022 14:26,24 JUN 22 3200 P,129,0.9,CBOE,.90x.95,-0.01,45.76%,3690.65
6/17/2022 14:26,24 JUN 22 3200 P,196,0.9,CBOE,.90x.95,-0.01,45.76%,3690.65
6/17/2022 14:26,24 JUN 22 3200 P,200,0.9,CBOE,.90x.95,-0.01,45.76%,3690.65
6/17/2022 14:26,24 JUN 22 3200 P,133,0.9,CBOE,.90x.95,-0.01,45.75%,3690.65
6/17/2022 14:26,30 JUN 22 3800 C,75,33.3,CBOE,33.30x33.40,0.3,26.22%,3690.65
6/17/2022 14:26,21 JUN 22 3880 C,60,0.55,CBOE,.45x.55,0.02,22.31%,3690.65
6/17/2022 14:23,21 JUN 22 3000 P,50,0.05,CBOE,.05x.10,0,62.92%,3691.56
6/17/2022 14:22,22 JUN 22 3925 C,75,0.8,CBOE,.70x.85,0.02,25.52%,3686.9
6/17/2022 14:21,24 JUN 22 3200 P,67,0.9,CBOE,.90x.95,-0.01,45.26%,3684.16
6/17/2022 14:21,15 JUL 22 4165 C,99,3.7,CBOE,3.60x3.70,0.04,24.10%,3684.16
6/17/2022 14:21,24 JUN 22 3200 P,100,0.9,CBOE,.80x.90,-0.01,45.26%,3684.16
6/17/2022 14:21,6 JUL 22 4600 C,149,0.15,CBOE,.10x.25,0,32.87%,3684.16
6/17/2022 14:20,24 JUN 22 3170 P,60,0.75,CBOE,.70x.85,-0.01,46.44%,3679.5
6/17/2022 14:20,24 JUN 22 3170 P,60,0.75,CBOE,.70x.85,-0.01,46.44%,3679.5
6/17/2022 14:20,30 JUN 22 3600 P,75,45.5,CBOE,45.00x45.50,-0.33,29.50%,3679.5
6/17/2022 14:20,30 JUN 22 3600 P,75,45.5,CBOE,45.00x45.50,-0.33,29.50%,3679.5
6/17/2022 14:20,30 JUN 22 3900 C,75,11.56,CBOE,11.40x11.70,0.13,26.10%,3679.5
6/17/2022 14:20,30 JUN 22 3900 C,75,11.56,CBOE,11.40x11.70,0.13,26.10%,3679.5
6/17/2022 14:20,30 JUN 22 3600 P,100,45.5,CBOE,45.00x45.50,-0.33,29.50%,3679.5
6/17/2022 14:20,30 JUN 22 3600 P,100,45.5,CBOE,45.00x45.50,-0.33,29.50%,3679.5
6/17/2022 14:20,30 JUN 22 3600 P,100,45.5,CBOE,45.00x45.50,-0.33,29.50%,3679.5
6/17/2022 14:20,30 JUN 22 3900 C,100,11.56,CBOE,11.40x11.70,0.13,26.10%,3679.5
6/17/2022 14:20,30 JUN 22 3900 C,100,11.56,CBOE,11.40x11.70,0.13,26.10%,3679.5
6/17/2022 14:20,30 JUN 22 3900 C,100,11.56,CBOE,11.40x11.70,0.13,26.10%,3679.5
6/17/2022 14:20,30 JUN 22 3600 P,50,45.5,CBOE,45.00x45.50,-0.33,29.50%,3679.5
6/17/2022 14:20,30 JUN 22 3900 C,50,11.56,CBOE,11.40x11.70,0.13,26.10%,3679.5
6/17/2022 14:20,30 JUN 22 3600 P,100,45.5,CBOE,45.10x45.50,-0.33,29.50%,3679.5
6/17/2022 14:20,30 JUN 22 3900 C,100,11.56,CBOE,11.40x11.70,0.13,26.10%,3679.5
6/17/2022 14:19,19 AUG 22 2625 P,58,11,CBOE,11.00x11.10,-0.03,48.47%,3680.87
6/17/2022 14:18,21 JUN 22 3000 P,100,0.05,CBOE,.05x.10,0,61.86%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,200,1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,200,1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,200,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,200,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,200,6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,200,6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,200,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,200,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,200,1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,"1,100",1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,200,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,200,6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,"1,100",6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,200,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,300,1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,200,1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,300,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,500,1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,200,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,200,1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,500,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,500,1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,200,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 4100 C,"1,000",1.67,CBOE,1.70x1.85,0.02,27.18%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,500,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,"1,000",2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,300,6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,300,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,200,6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,200,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,500,6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,500,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,200,6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,200,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,500,6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,500,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 3250 P,"1,000",6.7,CBOE,6.30x6.50,-0.05,40.19%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,"1,000",8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,600,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,600,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,1 JUL 22 4050 C,500,2.72,CBOE,2.80x2.90,0.04,26.72%,3677.6
6/17/2022 14:18,1 JUL 22 3300 P,500,8.65,CBOE,8.10x8.40,-0.07,38.38%,3677.6
6/17/2022 14:18,16 SEP 22 3690 C,133,185,CBOE,188.70x190.20,0.55,24.21%,3677.6
6/17/2022 14:18,17 MAR 23 3600 P,700,270.8,CBOE,266.90x268.10,-0.37,28.58%,3677.6
6/17/2022 14:18,16 SEP 22 3690 P,133,199,CBOE,194.10x195.30,-0.45,28.44%,3677.6
6/17/2022 14:18,16 SEP 22 3600 P,350,161.78,CBOE,157.80x158.70,-0.39,29.26%,3677.6
6/17/2022 14:18,22 JUN 22 3375 P,50,0.95,CBOE,.90x1.00,-0.02,35.10%,3677.6
6/17/2022 14:17,21 JUN 22 3000 P,100,0.05,CBOE,.05x.10,0,61.53%,3673.28
6/17/2022 14:16,23 JUN 22 3250 P,60,0.85,CBOE,.85x.90,-0.01,42.82%,3672.47
6/17/2022 14:15,21 JUN 22 3530 P,135,3.2,CBOE,3.20x3.30,-0.07,26.31%,3673.9
6/17/2022 14:14,24 JUN 22 3150 P,60,0.75,CBOE,.75x.80,-0.01,47.59%,3671.75
6/17/2022 14:14,21 JUN 22 3400 P,200,0.45,CBOE,.40x.50,-0.01,32.10%,3671.75
6/17/2022 14:13,24 JUN 22 4075 C,100,0.35,CBOE,.35x.45,0.01,29.91%,3674.42
6/17/2022 14:13,21 JUN 22 3530 P,153,3.4,CBOE,3.30x3.60,-0.07,26.76%,3674.42
6/17/2022 14:13,21 JUN 22 3530 P,63,3.4,CBOE,3.40x3.60,-0.07,26.76%,3674.42
6/17/2022 14:13,21 JUN 22 3530 P,50,3.4,CBOE,3.40x3.60,-0.07,26.76%,3674.42
6/17/2022 14:13,21 JUN 22 3350 P,"2,500",0.25,CBOE,.25x.35,-0.01,35.14%,3674.42
6/17/2022 14:13,28 JUN 22 3100 P,52,1.7,CBOE,1.65x1.70,-0.02,46.58%,3674.42
6/17/2022 14:12,29 JUL 22 3025 P,145,15.6,CBOE,15.50x15.60,-0.07,41.11%,3680.26
6/17/2022 14:12,21 JUN 22 3900 C,150,0.25,CBOE,.25x.30,0.01,22.82%,3680.26
6/17/2022 14:12,30 JUN 22 3940 C,53,7.2,CBOE,7.10x7.20,0.09,25.74%,3680.26
6/17/2022 14:12,23 JUN 22 3300 P,100,1.3,CBOE,1.20x1.35,-0.02,41.22%,3680.26
6/17/2022 14:12,21 JUN 22 3460 P,61,0.95,CBOE,.90x.95,-0.02,29.58%,3680.26
6/17/2022 14:12,21 JUN 22 3900 C,141,0.25,CBOE,.25x.30,0.01,22.82%,3680.26
6/17/2022 14:11,30 JUN 22 3950 C,81,6.8,CBOE,6.70x6.80,0.08,25.86%,3683.15
6/17/2022 14:11,24 JUN 22 3800 C,75,16,CBOE,15.90x16.00,0.21,26.67%,3683.15
6/17/2022 14:11,24 JUN 22 3150 P,100,0.75,CBOE,.65x.75,-0.01,48.40%,3683.15
6/17/2022 14:11,24 JUN 22 3125 P,100,0.65,CBOE,.55x.65,-0.01,49.68%,3683.15
6/17/2022 14:10,21 JUN 22 3350 P,50,0.2,CBOE,.20x.35,0,35.30%,3686.05
6/17/2022 14:10,24 JUN 22 3170 P,100,0.8,CBOE,.70x.80,-0.01,47.28%,3686.05
6/17/2022 14:10,21 OCT 22 5900 C,149,0.15,CBOE,.10x.20,0,24.72%,3686.05
6/17/2022 14:10,21 JUN 22 3350 P,111,0.25,CBOE,.20x.35,-0.01,36.18%,3686.05
6/17/2022 14:10,21 JUN 22 3350 P,110,0.25,CBOE,.20x.35,-0.01,36.18%,3686.05
6/17/2022 14:10,21 JUN 22 3350 P,110,0.25,CBOE,.20x.35,-0.01,36.18%,3686.05
6/17/2022 14:10,21 JUN 22 3350 P,97,0.2,CBOE,.20x.30,0,35.30%,3686.05
6/17/2022 14:09,23 JUN 22 3200 P,200,0.6,CBOE,.50x.65,-0.01,46.67%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,90,1.1,CBOE,1.10x1.25,-0.01,42.36%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,100,1.1,CBOE,1.10x1.25,-0.01,42.36%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,113,1.1,CBOE,1.10x1.25,-0.01,42.36%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,100,1.15,CBOE,1.15x1.30,-0.01,42.63%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,120,1.15,CBOE,1.15x1.30,-0.01,42.63%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,76,1.15,CBOE,1.15x1.30,-0.01,42.63%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,110,1.15,CBOE,1.15x1.30,-0.01,42.63%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,106,1.15,CBOE,1.15x1.30,-0.01,42.63%,3688.58
6/17/2022 14:09,24 JUN 22 3250 P,100,1.15,CBOE,1.10x1.30,-0.01,42.63%,3688.58
6/17/2022 14:09,23 JUN 22 3200 P,85,0.6,CBOE,.60x.65,-0.01,46.67%,3688.58
6/17/2022 14:09,23 JUN 22 3200 P,110,0.6,CBOE,.60x.65,-0.01,46.67%,3688.58
6/17/2022 14:09,23 JUN 22 3200 P,102,0.6,CBOE,.60x.65,-0.01,46.67%,3688.58
6/17/2022 14:09,23 JUN 22 3200 P,81,0.6,CBOE,.60x.65,-0.01,46.67%,3688.58
6/17/2022 14:09,15 JUL 22 2400 P,62,1.2,CBOE,1.15x1.25,-0.01,63.61%,3688.58
6/17/2022 14:08,21 JUN 22 3350 P,110,0.2,CBOE,.15x.30,0,35.56%,3689.13
6/17/2022 14:08,21 JUN 22 3350 P,100,0.2,CBOE,.15x.30,0,35.56%,3689.13
6/17/2022 14:08,21 JUN 22 3350 P,53,0.2,CBOE,.20x.30,0,35.56%,3689.13
6/17/2022 14:08,21 JUN 22 3350 P,64,0.2,CBOE,.20x.30,0,35.56%,3689.13
6/17/2022 14:08,21 JUN 22 3350 P,100,0.2,CBOE,.20x.30,0,35.56%,3689.13
6/17/2022 14:08,21 JUN 22 3350 P,110,0.2,CBOE,.20x.30,0,35.56%,3689.13
6/17/2022 14:08,21 JUN 22 3350 P,110,0.2,CBOE,.20x.30,0,35.56%,3689.13
6/17/2022 14:08,21 JUN 22 3350 P,113,0.2,CBOE,.20x.30,0,35.56%,3689.13
6/17/2022 14:08,24 JUN 22 3250 P,74,1.2,CBOE,1.20x1.30,-0.02,42.93%,3689.13
6/17/2022 14:08,24 JUN 22 3250 P,100,1.2,CBOE,1.15x1.30,-0.02,42.93%,3689.13
6/17/2022 14:08,15 JUL 22 2400 P,57,1.2,CBOE,1.15x1.25,-0.01,63.63%,3689.13
6/17/2022 14:05,21 JUN 22 3100 P,224,0.1,CBOE,.10x.15,0,56.72%,3690.05
6/17/2022 14:05,21 JUN 22 3100 P,114,0.1,CBOE,.10x.15,0,56.72%,3690.05
6/17/2022 14:05,15 JUL 22 3995 C,51,15.2,CBOE,15.10x15.50,0.13,23.68%,3690.05
6/17/2022 14:05,21 JUN 22 3100 P,118,0.1,CBOE,.10x.15,0,56.72%,3690.05
6/17/2022 14:05,15 JUL 22 4000 C,90,14,CBOE,14.00x14.40,0.12,23.50%,3690.05
6/17/2022 14:05,15 JUL 22 4000 C,102,14,CBOE,13.90x14.00,0.12,23.50%,3690.05
6/17/2022 14:05,21 JUN 22 3100 P,115,0.1,CBOE,.10x.15,0,56.72%,3690.05
6/17/2022 14:05,21 JUN 22 3100 P,300,0.1,CBOE,.05x.10,0,56.72%,3690.05
6/17/2022 14:05,21 JUN 22 3100 P,500,0.1,CBOE,.05x.10,0,56.72%,3690.05
6/17/2022 14:05,21 JUN 22 3100 P,"1,000",0.1,CBOE,.05x.10,0,56.72%,3690.05
6/17/2022 14:05,21 JUN 22 3100 P,112,0.1,CBOE,.05x.10,0,56.72%,3690.05
6/17/2022 14:04,30 JUN 22 2650 P,50,0.45,CBOE,.40x.50,0,65.90%,3691.62
6/17/2022 14:04,24 JUN 22 3050 P,50,0.45,CBOE,.40x.50,0,54.36%,3691.62
6/17/2022 14:04,21 JUN 22 3450 P,50,0.7,CBOE,.65x.75,-0.02,30.51%,3691.62
6/17/2022 14:03,24 JUN 22 3125 P,50,0.6,CBOE,.60x.70,-0.01,50.00%,3694.75
6/17/2022 14:03,21 JUN 22 3400 P,75,0.35,CBOE,.35x.45,-0.01,33.24%,3694.75
6/17/2022 14:02,24 JUN 22 3210 P,50,0.95,CBOE,.95x1.00,-0.01,45.14%,3690.51
6/17/2022 14:02,23 JUN 22 3450 P,88,3.9,CBOE,3.80x4.10,-0.06,33.76%,3690.51
6/17/2022 14:01,24 JUN 22 2600 P,104,0.1,CBOE,.05x.10,0,82.10%,3693.09
6/17/2022 14:01,24 JUN 22 2600 P,123,0.1,CBOE,.05x.15,0,82.10%,3693.09
6/17/2022 14:01,24 JUN 22 2600 P,123,0.1,CBOE,.05x.10,0,82.10%,3693.09
6/17/2022 14:01,30 JUN 22 2650 P,50,0.45,CBOE,.40x.50,0,65.96%,3693.09
6/17/2022 14:00,27 JUN 22 3400 P,77,6.1,CBOE,6.10x6.20,-0.07,33.72%,3688.97
6/17/2022 14:00,16 SEP 22 3700 C,150,189.65,CBOE,189.30x190.60,0.55,24.17%,3688.97
6/17/2022 14:00,21 OCT 22 3700 P,150,224.15,CBOE,223.00x224.10,-0.44,28.37%,3688.97
6/17/2022 13:59,24 JUN 22 2950 P,226,0.4,CBOE,.25x.40,0,61.76%,3688.07
6/17/2022 13:59,24 JUN 22 2950 P,226,0.4,CBOE,.25x.40,0,61.76%,3688.07
6/17/2022 13:59,24 JUN 22 2950 P,500,0.4,CBOE,.25x.40,0,61.76%,3688.07
6/17/2022 13:59,24 JUN 22 2950 P,226,0.4,CBOE,.25x.40,0,61.76%,3688.07
6/17/2022 13:59,24 JUN 22 2950 P,226,0.4,CBOE,.25x.40,0,61.76%,3688.07
6/17/2022 13:59,24 JUN 22 2950 P,226,0.4,CBOE,.25x.40,0,61.76%,3688.07
6/17/2022 13:59,24 JUN 22 2950 P,226,0.4,CBOE,.25x.40,0,61.76%,3688.07
6/17/2022 13:59,24 JUN 22 2950 P,"5,500",0.4,CBOE,.25x.40,0,61.76%,3688.07
6/17/2022 13:59,15 JUL 22 3075 P,75,9.4,CBOE,9.20x9.40,-0.05,42.06%,3688.07
6/17/2022 13:58,23 JUN 22 3400 P,99,2.85,CBOE,2.70x2.85,-0.04,36.78%,3687.76
6/17/2022 13:57,27 JUN 22 3350 P,103,4.7,CBOE,4.60x4.90,-0.05,36.46%,3691.11
6/17/2022 13:56,23 JUN 22 3440 P,50,4.1,CBOE,3.90x4.20,-0.06,35.51%,3692.9
6/17/2022 13:56,16 SEP 22 3700 P,77,196,CBOE,194.00x195.20,-0.45,28.68%,3692.9
6/17/2022 13:56,24 JUN 22 3700 C,100,53.42,CBOE,54.20x55.30,0.5,27.48%,3692.9
6/17/2022 13:56,1 JUL 22 3700 C,100,76.01,CBOE,76.60x78.70,0.51,26.75%,3692.9
6/17/2022 13:56,16 SEP 22 3700 C,77,188,CBOE,189.40x190.80,0.55,23.84%,3692.9
6/17/2022 13:56,8 JUL 22 3900 C,100,22.02,CBOE,22.40x22.80,0.19,24.31%,3692.9
6/17/2022 13:56,27 JUN 22 3400 P,50,6.7,CBOE,6.50x6.70,-0.07,34.80%,3692.9
6/17/2022 13:56,21 JUN 22 3970 C,87,0.15,CBOE,.05x.15,0,26.16%,3692.9
6/17/2022 13:55,21 JUN 22 3965 C,100,0.15,CBOE,.05x.15,0,26.05%,3689.48
6/17/2022 13:55,24 JUN 22 3125 P,50,0.7,CBOE,.65x.80,-0.01,50.55%,3689.48
6/17/2022 13:55,24 JUN 22 3150 P,50,0.8,CBOE,.80x.90,-0.01,49.22%,3689.48
6/17/2022 13:54,27 JUN 22 3400 P,60,6.9,CBOE,6.80x7.10,-0.07,34.69%,3688.81
6/17/2022 13:54,16 SEP 22 3670 P,56,195,CBOE,182.10x183.30,-0.43,28.82%,3688.81
6/17/2022 13:53,1 JUL 22 3000 P,85,2.3,CBOE,2.20x2.30,-0.02,51.11%,3688.64
6/17/2022 13:53,24 JUN 22 3150 P,100,0.85,CBOE,.75x.85,-0.01,49.54%,3688.64
6/17/2022 13:52,21 JUN 22 3150 P,112,0.1,CBOE,.05x.10,0,51.93%,3690.8
6/17/2022 13:52,30 JUN 22 3075 P,73,2.45,CBOE,2.35x2.45,-0.02,48.12%,3690.8
6/17/2022 13:50,8 JUL 22 4330 C,52,0.75,CBOE,.70x.85,0.01,27.38%,3693.52
6/17/2022 13:50,15 JUL 22 3400 P,200,32,CBOE,31.70x32.10,-0.17,33.86%,3693.52
6/17/2022 13:49,19 AUG 22 3650 P,100,140.18,CBOE,143.10x144.10,-0.41,29.11%,3695.45
6/17/2022 13:49,11 JUL 22 3000 P,360,4.74,CBOE,4.90x5.10,-0.03,44.68%,3695.45
6/17/2022 13:49,11 JUL 22 3000 P,200,4.74,CBOE,4.90x5.10,-0.03,44.68%,3695.45
6/17/2022 13:49,11 JUL 22 3000 P,200,4.74,CBOE,4.90x5.10,-0.03,44.68%,3695.45
6/17/2022 13:49,19 AUG 22 3650 P,180,140.18,CBOE,143.10x144.10,-0.41,29.11%,3695.45
6/17/2022 13:49,19 AUG 22 3650 P,100,140.18,CBOE,143.10x144.10,-0.41,29.11%,3695.45
6/17/2022 13:49,19 AUG 22 3650 P,100,140.18,CBOE,143.10x144.10,-0.41,29.11%,3695.45
6/17/2022 13:49,16 SEP 22 3700 C,72,196,CBOE,190.70x192.10,0.55,24.01%,3695.45
6/17/2022 13:49,16 SEP 22 3700 P,72,189,CBOE,192.30x193.40,-0.45,28.44%,3695.45
6/17/2022 13:49,11 JUL 22 3000 P,200,4.74,CBOE,4.90x5.10,-0.03,44.68%,3695.45
6/17/2022 13:49,11 JUL 22 3000 P,200,4.74,CBOE,4.90x5.10,-0.03,44.68%,3695.45
6/17/2022 13:49,19 AUG 22 3650 P,100,140.18,CBOE,143.10x144.10,-0.41,29.11%,3695.45
6/17/2022 13:48,21 JUN 22 3100 P,116,0.1,CBOE,.10x.15,0,56.97%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,250,0.1,CBOE,.10x.15,0,56.97%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,193,0.1,CBOE,.10x.15,0,56.97%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,117,0.1,CBOE,.10x.15,0,56.97%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,117,0.1,CBOE,.10x.15,0,56.96%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,117,0.1,CBOE,.10x.15,0,56.96%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,118,0.1,CBOE,.10x.15,0,56.96%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,500,0.1,CBOE,.05x.10,0,56.96%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,300,0.1,CBOE,.05x.10,0,56.96%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,500,0.1,CBOE,.05x.10,0,56.96%,3694.28
6/17/2022 13:48,21 JUN 22 3100 P,112,0.1,CBOE,.05x.10,0,56.96%,3694.28
6/17/2022 13:48,16 SEP 22 3670 C,56,189,CBOE,207.80x209.30,0.58,24.15%,3694.28
6/17/2022 13:48,16 SEP 22 3670 C,56,189,CBOE,207.60x209.00,0.58,24.12%,3694.28
6/17/2022 13:48,16 SEP 22 3670 P,56,195,CBOE,179.60x181.50,-0.43,28.90%,3694.28
6/17/2022 13:46,24 JUN 22 3125 P,90,0.7,CBOE,.60x.70,-0.01,50.82%,3693.55
6/17/2022 13:45,15 JUL 22 4000 C,50,14.4,CBOE,14.40x14.70,0.13,23.28%,3696.83
6/17/2022 13:45,24 JUN 22 3160 P,100,0.8,CBOE,.70x.80,-0.01,48.87%,3696.83
6/17/2022 13:45,21 JUN 22 3450 P,50,0.7,CBOE,.65x.75,-0.02,31.00%,3696.83
6/17/2022 13:45,15 JUL 22 2550 P,108,1.95,CBOE,1.95x2.00,-0.01,59.25%,3696.83
6/17/2022 13:45,23 JUN 22 3250 P,63,0.8,CBOE,.75x.85,-0.01,44.35%,3696.83
